id,name,ibge_code,country_id:id,state_id:id
city_2703403,Jacaré dos Homens,3403,base.br,base.state_br_al
city_2703502,Jacuípe,3502,base.br,base.state_br_al
city_2703601,Japaratinga,3601,base.br,base.state_br_al
city_2703700,Jaramataia,3700,base.br,base.state_br_al
city_2703759,Jequiá da Praia,3759,base.br,base.state_br_al
city_1501303,Barcarena,1303,base.br,base.state_br_pa
city_2703809,Joaquim Gomes,3809,base.br,base.state_br_al
city_2703908,Jundiá,3908,base.br,base.state_br_al
city_2704005,Junqueiro,4005,base.br,base.state_br_al
city_2704104,Lagoa da Canoa,4104,base.br,base.state_br_al
city_2704203,Limoeiro de Anadia,4203,base.br,base.state_br_al
city_2704302,Maceió,4302,base.br,base.state_br_al
city_2704401,Major Isidoro,4401,base.br,base.state_br_al
city_2704500,Maragogi,4500,base.br,base.state_br_al
city_2704609,Maravilha,4609,base.br,base.state_br_al
city_2704708,Marechal Deodoro,4708,base.br,base.state_br_al
city_1100205,Porto Velho,205,base.br,base.state_br_ro
city_1501402,Belém,1402,base.br,base.state_br_pa
city_2704807,Maribondo,4807,base.br,base.state_br_al
city_2704906,Mar Vermelho,4906,base.br,base.state_br_al
city_2705002,Mata Grande,5002,base.br,base.state_br_al
city_2705101,Matriz de Camaragibe,5101,base.br,base.state_br_al
city_2705200,Messias,5200,base.br,base.state_br_al
city_2705309,Minador do Negrão,5309,base.br,base.state_br_al
city_2705408,Monteirópolis,5408,base.br,base.state_br_al
city_2705507,Murici,5507,base.br,base.state_br_al
city_2705606,Novo Lino,5606,base.br,base.state_br_al
city_2705705,Olho d'Água das Flores,5705,base.br,base.state_br_al
city_1501451,Belterra,1451,base.br,base.state_br_pa
city_2705804,Olho d'Água do Casado,5804,base.br,base.state_br_al
city_2705903,Olho d'Água Grande,5903,base.br,base.state_br_al
city_2706000,Olivença,6000,base.br,base.state_br_al
city_2706109,Ouro Branco,6109,base.br,base.state_br_al
city_2706208,Palestina,6208,base.br,base.state_br_al
city_2706307,Palmeira dos Índios,6307,base.br,base.state_br_al
city_2706406,Pão de Açúcar,6406,base.br,base.state_br_al
city_2706422,Pariconha,6422,base.br,base.state_br_al
city_2706448,Paripueira,6448,base.br,base.state_br_al
city_2706505,Passo de Camaragibe,6505,base.br,base.state_br_al
city_1501501,Benevides,1501,base.br,base.state_br_pa
city_2706604,Paulo Jacinto,6604,base.br,base.state_br_al
city_2706703,Penedo,6703,base.br,base.state_br_al
city_2706802,Piaçabuçu,6802,base.br,base.state_br_al
city_2706901,Pilar,6901,base.br,base.state_br_al
city_2707008,Pindoba,7008,base.br,base.state_br_al
city_2707107,Piranhas,7107,base.br,base.state_br_al
city_2707206,Poço das Trincheiras,7206,base.br,base.state_br_al
city_2707305,Porto Calvo,7305,base.br,base.state_br_al
city_2707404,Porto de Pedras,7404,base.br,base.state_br_al
